timestamp,rpm,thrust,severity,health,trend,fault_type,rul
2026-02-28 13:03:37,7000,0.9865,0.1005,99.92,STABLE,Normal,654.17
2026-02-28 13:03:37,6800,0.9727,0.0932,99.97,STABLE,Normal,1895.30
2026-02-28 13:03:38,6600,0.8817,0.1172,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:38,6400,0.8314,0.1321,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:39,6200,0.7700,0.1431,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:40,6000,0.7235,0.0681,100.00,STABLE,Bearing Fault,1895.30
2026-02-28 13:03:40,5800,0.6743,0.1314,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:41,5600,0.6422,0.1509,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:41,5400,0.5739,0.1565,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:42,5200,0.5374,0.1469,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:43,5000,0.4846,0.1216,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:43,4800,0.4579,0.1351,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:44,4600,0.4408,0.1558,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:45,4400,0.4028,0.1672,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:45,4200,0.3651,0.1422,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:46,4000,0.2997,0.0825,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:46,3800,0.2898,0.1485,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:47,3600,0.2556,0.0957,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:48,3400,0.2189,0.0385,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:48,3200,0.1986,0.1309,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:49,3000,0.1974,0.1799,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:49,2800,0.1638,0.1773,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:50,2600,0.1078,0.0363,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:50,2400,0.1403,0.1171,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:51,2200,0.1146,0.1526,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:52,2000,0.0878,0.1139,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:52,1800,0.0560,0.0884,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:59,1600,0.0409,0.1394,100.00,STABLE,Normal,1895.30
2026-02-28 13:03:59,1400,0.0414,0.1341,100.00,STABLE,Normal,1895.30
2026-02-28 13:04:00,1200,0.0271,0.1338,100.00,STABLE,Normal,1895.30
2026-02-28 13:04:00,1000,0.0236,-0.0054,99.95,STABLE,Normal,920.35
2026-02-28 13:04:01,1200,0.0211,0.0865,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:02,1400,0.0465,0.1210,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:02,1600,0.0374,0.1091,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:03,1800,0.0764,0.1625,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:03,2000,0.0747,0.1355,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:04,2200,0.1086,0.1594,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:05,2400,0.1427,0.1402,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:05,2600,0.1130,0.1599,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:06,2800,0.1560,0.1579,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:07,3000,0.1868,0.1148,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:07,3200,0.2029,0.1631,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:08,3400,0.2164,0.1585,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:08,3600,0.2364,0.1648,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:09,3800,0.2780,0.1505,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:10,4000,0.3033,0.1653,100.00,STABLE,Normal,11633.97
2026-02-28 13:04:10,4200,0.3591,0.1455,100.00,STABLE,Normal,11633.97
2026-02-28 13:07:50,1200,0.0314,0.1176,100.00,STABLE,Normal,100.00
2026-02-28 13:07:51,1400,0.0562,0.1171,100.00,STABLE,Normal,100.00
2026-02-28 13:07:52,1600,0.0151,0.0244,100.00,STABLE,Normal,100.00
2026-02-28 13:07:52,1800,0.0697,0.1309,100.00,STABLE,Normal,100.00
2026-02-28 13:07:53,2000,0.0763,0.0506,100.00,STABLE,Normal,100.00
2026-02-28 13:07:53,2200,0.1143,0.0791,100.00,STABLE,Normal,100.00
2026-02-28 13:07:54,2400,0.1180,0.1326,100.00,STABLE,Normal,100.00
2026-02-28 13:07:55,2600,0.1401,0.1264,100.00,STABLE,Normal,100.00
2026-02-28 13:07:55,2800,0.1666,0.1469,100.00,STABLE,Normal,100.00
2026-02-28 13:07:56,3000,0.1707,0.1707,100.00,STABLE,Normal,100.00
2026-02-28 13:07:56,3200,0.2030,0.1779,100.00,STABLE,Normal,100.00
2026-02-28 13:07:57,3400,0.2265,0.1798,100.00,STABLE,Normal,100.00
2026-02-28 13:07:58,3600,0.2449,0.1734,100.00,STABLE,Normal,100.00
2026-02-28 13:07:58,3800,0.2786,0.1572,100.00,STABLE,Normal,100.00
2026-02-28 13:07:59,4000,0.3163,0.0191,100.00,STABLE,Normal,100.00
2026-02-28 13:07:59,4200,0.3611,0.0965,100.00,STABLE,Normal,100.00
2026-02-28 13:08:00,4400,0.4036,0.1353,100.00,STABLE,Normal,100.00
2026-02-28 13:08:01,4600,0.4401,0.1407,100.00,STABLE,Normal,100.00
2026-02-28 13:08:01,4800,0.4581,0.1425,100.00,STABLE,Normal,100.00
2026-02-28 13:08:02,5000,0.5032,0.1218,100.00,STABLE,Normal,100.00
2026-02-28 13:08:02,5200,0.4988,0.0942,100.00,STABLE,Bearing Fault,100.00
2026-02-28 13:08:03,5400,0.5840,0.1287,100.00,STABLE,Normal,100.00
2026-02-28 13:08:04,5600,0.6390,0.1523,100.00,STABLE,Normal,100.00
2026-02-28 13:08:04,5800,0.6900,0.1341,100.00,STABLE,Normal,100.00
2026-02-28 13:08:05,6000,0.7316,0.1090,100.00,STABLE,Normal,100.00
2026-02-28 13:08:05,6200,0.7613,0.1267,100.00,STABLE,Normal,100.00
2026-02-28 13:08:06,6400,0.8393,0.0889,100.00,STABLE,Normal,100.00
2026-02-28 13:08:19,6600,0.8786,0.1008,100.00,STABLE,Normal,100.00
2026-02-28 13:08:20,6800,0.9457,0.1180,100.00,STABLE,Normal,100.00
2026-02-28 13:08:21,7000,0.9998,0.1056,100.00,STABLE,Normal,100.00
2026-02-28 13:08:21,7200,1.0471,0.0888,100.00,STABLE,Normal,100.00
2026-02-28 13:08:22,7400,1.0841,0.0269,100.00,STABLE,Normal,100.00
2026-02-28 13:08:22,7600,1.1523,0.0227,100.00,STABLE,Normal,100.00
2026-02-28 13:08:23,7800,1.2302,0.0336,100.00,STABLE,Normal,100.00
2026-02-28 13:08:24,8000,1.2708,0.0174,100.00,STABLE,Normal,100.00
2026-02-28 13:08:24,7800,1.2252,0.0713,100.00,STABLE,Normal,100.00
2026-02-28 13:08:25,7600,1.1451,0.0826,100.00,STABLE,Normal,100.00
2026-02-28 13:08:25,7400,1.0797,0.0692,100.00,STABLE,Normal,100.00
2026-02-28 13:08:26,7200,1.0547,0.0889,100.00,STABLE,Normal,100.00
2026-02-28 13:08:26,7000,0.9827,0.0909,100.00,STABLE,Normal,100.00
2026-02-28 13:08:27,6800,0.9473,0.1058,100.00,STABLE,Normal,100.00
2026-02-28 13:08:28,6600,0.8866,0.1298,100.00,STABLE,Normal,100.00
2026-02-28 13:08:28,6400,0.8393,0.1289,100.00,STABLE,Normal,100.00
2026-02-28 13:08:29,6200,0.7769,0.1202,100.00,STABLE,Normal,100.00
2026-02-28 13:08:29,6000,0.7348,0.1521,100.00,STABLE,Normal,100.00
2026-02-28 13:08:30,5800,0.6851,0.1432,100.00,STABLE,Normal,100.00
2026-02-28 13:08:31,5600,0.6256,0.1447,100.00,STABLE,Normal,100.00
2026-02-28 13:08:31,5400,0.5746,0.1476,100.00,STABLE,Normal,100.00
2026-02-28 13:08:32,5200,0.5300,0.1543,100.00,STABLE,Normal,100.00
2026-02-28 13:08:32,5000,0.5007,0.1571,100.00,STABLE,Normal,100.00
2026-02-28 13:11:49,4800,0.4603,0.1626,100.00,STABLE,Normal,100.00
2026-02-28 13:11:50,4600,0.4346,0.1652,100.00,STABLE,Normal,100.00
2026-02-28 13:11:50,4400,0.3694,0.1227,100.00,STABLE,Normal,100.00
2026-02-28 13:11:51,4200,0.3451,0.0685,100.00,STABLE,Normal,100.00
2026-02-28 13:11:51,4000,0.3276,0.1514,100.00,STABLE,Normal,100.00
2026-02-28 13:11:52,3800,0.2835,0.1604,100.00,STABLE,Normal,100.00
2026-02-28 13:11:53,3600,0.2604,0.1538,100.00,STABLE,Normal,100.00
2026-02-28 13:11:53,3400,0.2234,0.1708,100.00,STABLE,Normal,100.00
2026-02-28 13:11:54,3200,0.2007,0.1799,100.00,STABLE,Normal,100.00
2026-02-28 13:11:54,3000,0.2034,0.0769,100.00,STABLE,Normal,100.00
2026-02-28 13:11:55,2800,0.1670,0.1698,100.00,STABLE,Normal,100.00
2026-02-28 13:11:56,2600,0.1513,0.1802,100.00,STABLE,Normal,100.00
2026-02-28 13:11:56,2400,0.1445,0.1799,100.00,STABLE,Normal,100.00
2026-02-28 13:11:57,2200,0.0960,0.1616,100.00,STABLE,Normal,100.00
2026-02-28 13:11:57,2000,0.0908,0.0252,100.00,STABLE,Normal,100.00
2026-02-28 13:11:58,1800,0.0663,0.1327,100.00,STABLE,Normal,100.00
2026-02-28 13:11:59,1600,0.0386,0.1624,100.00,STABLE,Normal,100.00
2026-02-28 13:11:59,1400,0.0519,0.1435,100.00,STABLE,Normal,100.00
2026-02-28 13:12:00,1200,0.0150,0.1083,100.00,STABLE,Normal,100.00
2026-02-28 13:12:00,1000,0.0477,0.1111,100.00,STABLE,Normal,100.00
2026-02-28 13:12:01,1200,0.0134,0.0512,100.00,STABLE,Normal,100.00
2026-02-28 13:12:02,1400,0.0484,0.1325,100.00,STABLE,Normal,100.00
2026-02-28 13:14:21,1600,0.0471,0.1611,100.00,STABLE,Normal,100.00
2026-02-28 13:14:22,1800,0.0802,0.1480,100.00,STABLE,Normal,100.00
2026-02-28 13:14:23,2000,0.0669,0.1732,100.00,STABLE,Normal,100.00
2026-02-28 13:14:23,2200,0.1205,0.1278,100.00,STABLE,Normal,100.00
2026-02-28 13:14:24,2400,0.1386,0.1553,100.00,STABLE,Normal,100.00
2026-02-28 13:14:24,2600,0.1275,0.1732,100.00,STABLE,Normal,100.00
2026-02-28 13:14:25,2800,0.1585,0.1764,100.00,STABLE,Normal,100.00
2026-02-28 13:14:26,3000,0.1745,0.1432,100.00,STABLE,Normal,100.00
2026-02-28 13:14:26,3200,0.2122,0.0560,100.00,STABLE,Normal,100.00
2026-02-28 13:14:27,3400,0.2189,0.1292,100.00,STABLE,Normal,100.00
2026-02-28 13:14:27,3600,0.2479,0.1593,100.00,STABLE,Normal,100.00
2026-02-28 13:14:28,3800,0.2870,0.1598,100.00,STABLE,Normal,100.00
2026-02-28 13:14:29,4000,0.3052,0.1159,100.00,STABLE,Normal,100.00
2026-02-28 13:14:29,4200,0.3579,0.1240,100.00,STABLE,Normal,100.00
2026-02-28 13:14:30,4400,0.3969,0.0963,100.00,STABLE,Normal,100.00
2026-02-28 13:14:30,4600,0.4574,0.1428,100.00,STABLE,Normal,100.00
2026-02-28 13:14:31,4800,0.4653,0.0842,100.00,STABLE,Normal,100.00
2026-02-28 13:14:32,5000,0.5039,0.1222,100.00,STABLE,Normal,100.00
2026-02-28 13:14:32,5200,0.5316,0.1556,100.00,STABLE,Normal,100.00
2026-02-28 13:14:33,5400,0.5797,0.1328,100.00,STABLE,Normal,100.00
2026-02-28 13:14:33,5600,0.6376,0.1011,100.00,STABLE,Bearing Fault,100.00
2026-02-28 13:14:34,5800,0.6825,0.1364,100.00,STABLE,Normal,100.00
2026-02-28 13:14:34,6000,0.7252,0.1291,100.00,STABLE,Normal,100.00
2026-02-28 13:14:35,6200,0.7610,0.1029,100.00,STABLE,Normal,100.00
2026-02-28 13:14:36,6400,0.8419,0.1203,100.00,STABLE,Normal,100.00
2026-02-28 13:14:36,6600,0.8732,0.1229,100.00,STABLE,Normal,100.00
2026-02-28 13:14:37,6800,0.9329,0.1106,100.00,STABLE,Normal,100.00
2026-02-28 13:14:37,7000,0.9989,0.1048,100.00,STABLE,Normal,100.00
2026-02-28 13:14:38,7200,1.0503,0.0896,100.00,STABLE,Normal,100.00
2026-02-28 13:14:39,7400,1.0857,0.0659,100.00,STABLE,Normal,100.00
2026-02-28 13:14:39,7600,1.1511,-0.0123,99.88,STABLE,Normal,405.24
2026-02-28 13:14:40,7800,1.2149,0.0328,99.93,STABLE,Normal,682.28
2026-02-28 13:14:41,8000,1.2557,-0.0349,99.58,STABLE,Normal,117.98
2026-02-28 13:14:41,7800,1.2303,0.0338,99.63,STABLE,Normal,133.91
2026-02-28 13:14:42,7600,1.1404,0.0839,99.68,STABLE,Normal,154.78
2026-02-28 13:14:42,7400,1.0996,0.0457,99.73,STABLE,Normal,183.33
2026-02-28 13:14:43,7200,1.0586,0.0933,99.78,STABLE,Normal,224.73
2026-03-02 19:22:13,1200,0.0265,0.1406,100.00,STABLE,Normal,100.00
2026-03-02 19:22:14,1400,0.0257,0.0100,100.00,STABLE,Normal,100.00
2026-03-02 19:22:15,1600,0.0414,0.0680,100.00,STABLE,Normal,100.00
2026-03-02 19:22:16,1800,0.0799,0.0798,100.00,STABLE,Normal,100.00
2026-03-02 19:22:16,2000,0.0862,0.1245,100.00,STABLE,Normal,100.00
2026-03-02 19:22:17,2200,0.1001,0.1709,100.00,STABLE,Normal,100.00
2026-03-02 19:22:18,2400,0.1392,0.1724,100.00,STABLE,Normal,100.00
2026-03-02 19:22:18,2600,0.1312,0.1774,100.00,STABLE,Normal,100.00
2026-03-02 19:22:19,2800,0.1566,0.1673,100.00,STABLE,Normal,100.00
2026-03-02 19:22:20,3000,0.1809,0.1687,100.00,STABLE,Normal,100.00
2026-03-02 19:22:20,3200,0.1982,0.1641,100.00,STABLE,Normal,100.00
2026-03-02 19:22:21,3400,0.2279,0.1609,100.00,STABLE,Normal,100.00
2026-03-02 19:22:22,3600,0.2368,0.1694,100.00,STABLE,Normal,100.00
2026-03-02 19:22:22,3800,0.2852,0.1625,100.00,STABLE,Normal,100.00
2026-03-02 19:22:23,4000,0.3005,0.1589,100.00,STABLE,Normal,100.00
2026-03-02 19:22:24,4200,0.3590,0.1678,100.00,STABLE,Normal,100.00
2026-03-02 19:22:25,4400,0.4087,0.1641,100.00,STABLE,Normal,100.00
2026-03-02 19:22:25,4600,0.4400,0.1572,100.00,STABLE,Normal,100.00
2026-03-02 19:22:26,4800,0.4624,0.1159,100.00,STABLE,Normal,100.00
2026-03-02 19:22:26,5000,0.5011,0.0995,100.00,STABLE,Bearing Fault,100.00
2026-03-02 19:22:27,5200,0.5341,0.1363,100.00,STABLE,Normal,100.00
2026-03-02 19:22:27,5400,0.5782,0.0425,100.00,STABLE,Normal,100.00
2026-03-02 19:22:28,5600,0.6386,0.0940,100.00,STABLE,Normal,100.00
2026-03-02 19:22:29,5800,0.6824,0.1467,100.00,STABLE,Normal,100.00
2026-03-02 19:22:29,6000,0.7410,0.1424,100.00,STABLE,Normal,100.00
2026-03-02 19:22:30,6200,0.7726,0.1261,100.00,STABLE,Normal,100.00
2026-03-02 19:22:31,6400,0.8319,0.1189,100.00,STABLE,Normal,100.00
2026-03-02 19:22:31,6600,0.8650,0.1035,100.00,STABLE,Normal,100.00
2026-03-02 19:22:32,6800,0.9441,0.1021,100.00,STABLE,Normal,100.00
2026-03-02 19:22:33,7000,0.9803,-0.0160,99.84,STABLE,Normal,186.82
2026-03-02 19:53:45,7200,1.0595,0.0427,99.89,STABLE,Normal,280.68
2026-03-02 19:53:46,7400,1.0931,0.0035,99.94,STABLE,Normal,530.16
2026-03-02 19:53:47,7600,1.1394,0.0733,99.99,STABLE,Normal,3196.49
2026-03-02 19:53:47,7800,1.2266,-0.0081,99.91,STABLE,Normal,373.70
2026-03-02 19:53:48,8000,1.2799,0.0138,99.96,STABLE,Normal,855.41
2026-03-02 19:53:49,7800,1.2246,0.0426,100.00,STABLE,Normal,855.41
2026-03-02 19:53:50,7600,1.1515,0.0730,100.00,STABLE,Normal,855.41
2026-03-02 19:53:50,7400,1.1033,0.0609,100.00,STABLE,Normal,855.41
2026-03-02 19:53:51,7200,1.0406,0.0544,100.00,STABLE,Normal,855.41
2026-03-02 19:53:52,7000,0.9953,0.0754,100.00,STABLE,Normal,855.41
2026-03-02 19:53:53,6800,0.9317,0.1129,100.00,STABLE,Normal,855.41
2026-03-02 19:53:53,6600,0.8895,0.1163,100.00,STABLE,Normal,855.41
2026-03-02 19:53:54,6400,0.8484,0.1146,100.00,STABLE,Normal,855.41
2026-03-02 19:53:55,6200,0.7627,0.1319,100.00,STABLE,Normal,855.41
2026-03-02 20:06:24,6000,0.7267,0.1361,100.00,STABLE,Normal,855.41
2026-03-02 20:06:25,5800,0.6757,0.1470,100.00,STABLE,Normal,855.41
2026-03-02 20:06:26,5600,0.6409,0.1498,100.00,STABLE,Normal,855.41
2026-03-02 20:06:26,5400,0.5735,0.1480,100.00,STABLE,Normal,855.41
2026-03-02 20:06:27,5200,0.5296,0.1340,100.00,STABLE,Normal,855.41
2026-03-02 20:06:28,5000,0.5098,0.1462,100.00,STABLE,Normal,855.41
2026-03-02 20:06:28,4800,0.4458,0.1585,100.00,STABLE,Normal,855.41
2026-03-02 20:06:29,4600,0.4338,0.1153,100.00,STABLE,Normal,855.41
2026-03-02 20:06:30,4400,0.3969,0.0983,100.00,STABLE,Normal,855.41
2026-03-02 20:06:31,4200,0.3424,0.0703,100.00,STABLE,Normal,855.41
2026-03-02 20:06:31,4000,0.3217,0.1152,100.00,STABLE,Normal,855.41
2026-03-02 20:06:32,3800,0.2953,0.1670,100.00,STABLE,Normal,855.41
2026-03-02 20:06:33,3600,0.2514,0.1641,100.00,STABLE,Normal,855.41
2026-03-02 20:06:34,3400,0.2468,0.1307,100.00,STABLE,Normal,855.41
2026-03-02 20:06:34,3200,0.2010,0.1770,100.00,STABLE,Normal,855.41
2026-03-02 20:06:35,3000,0.1839,0.1779,100.00,STABLE,Normal,855.41
2026-03-02 20:06:36,2800,0.1421,0.1723,100.00,STABLE,Normal,855.41
2026-03-02 20:06:37,2600,0.1138,0.1049,100.00,STABLE,Normal,855.41
2026-03-02 20:06:38,2400,0.1506,0.1360,100.00,STABLE,Normal,855.41
2026-03-02 20:06:39,2200,0.1080,0.1550,100.00,STABLE,Normal,855.41
2026-03-02 20:06:40,2000,0.0849,0.1667,100.00,STABLE,Normal,855.41
2026-03-02 20:06:41,1800,0.0742,0.1355,100.00,STABLE,Normal,855.41
2026-03-02 20:06:42,1600,0.0432,0.1631,100.00,STABLE,Normal,855.41
2026-03-02 20:06:43,1400,0.0342,0.1243,100.00,STABLE,Normal,855.41
2026-03-02 20:06:43,1200,0.0194,0.1071,100.00,STABLE,Normal,855.41
2026-03-02 20:06:44,1000,0.0247,0.0720,100.00,STABLE,Normal,855.41
2026-03-02 20:06:45,1200,0.0226,0.0970,100.00,STABLE,Normal,855.41
2026-03-02 20:06:46,1400,0.0538,0.1550,100.00,STABLE,Normal,855.41
2026-03-02 20:06:46,1600,0.0505,0.1507,100.00,STABLE,Normal,855.41
2026-03-02 20:06:47,1800,0.0798,0.1580,100.00,STABLE,Normal,855.41
2026-03-02 20:06:48,2000,0.0763,0.0572,100.00,STABLE,Normal,855.41
2026-03-02 20:06:48,2200,0.1085,0.1323,100.00,STABLE,Normal,855.41
2026-03-02 20:06:49,2400,0.1449,0.1091,100.00,STABLE,Normal,855.41
2026-03-02 20:06:50,2600,0.1235,0.1227,100.00,STABLE,Normal,855.41
2026-03-02 20:06:50,2800,0.1626,0.1785,100.00,STABLE,Normal,855.41
2026-03-02 20:06:51,3000,0.1695,0.1235,100.00,STABLE,Normal,855.41
2026-03-02 20:06:52,3200,0.1954,0.1659,100.00,STABLE,Normal,855.41
2026-03-02 20:06:53,3400,0.2225,0.1704,100.00,STABLE,Normal,855.41
2026-03-02 20:06:53,3600,0.2341,0.1494,100.00,STABLE,Normal,855.41
2026-03-02 20:06:54,3800,0.2876,0.1539,100.00,STABLE,Normal,855.41
2026-03-02 20:06:54,4000,0.3097,0.1259,100.00,STABLE,Normal,855.41
2026-03-02 20:06:55,4200,0.3409,0.1319,100.00,STABLE,Normal,855.41
2026-03-02 20:06:56,4400,0.3917,0.0814,100.00,STABLE,Normal,855.41
2026-03-02 20:06:56,4600,0.4494,0.0585,100.00,STABLE,Normal,855.41
2026-03-02 20:06:57,4800,0.4661,0.1276,100.00,STABLE,Normal,855.41
2026-03-02 20:06:58,5000,0.5174,0.1438,100.00,STABLE,Normal,855.41
2026-03-02 20:06:59,5200,0.5245,0.1501,100.00,STABLE,Normal,855.41
2026-03-02 20:06:59,5400,0.5835,0.1217,100.00,STABLE,Normal,855.41
2026-03-02 20:07:00,5600,0.6392,0.1213,100.00,STABLE,Normal,855.41
2026-03-02 20:07:01,5800,0.6793,0.1454,100.00,STABLE,Normal,855.41
2026-03-02 20:07:01,6000,0.7401,0.1442,100.00,STABLE,Normal,855.41
2026-03-02 20:07:02,6200,0.7730,0.1257,100.00,STABLE,Normal,855.41
2026-03-02 20:07:03,6400,0.8574,0.1341,100.00,STABLE,Normal,855.41
2026-03-02 20:07:03,6600,0.8772,-0.0193,99.81,STABLE,Bearing Fault,259.12
2026-03-02 20:07:04,6800,0.9422,0.0937,99.86,STABLE,Normal,350.15
2026-03-02 20:07:04,7000,0.9820,0.0814,99.91,STABLE,Normal,539.51
2026-03-02 20:07:05,7200,1.0344,0.0924,99.96,STABLE,Normal,1173.44
2026-03-02 20:07:06,7400,1.1090,0.0986,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:07,7600,1.1514,0.0793,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:07,7800,1.2335,0.0285,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:08,8000,1.2596,0.0100,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:09,7800,1.2312,0.0488,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:09,7600,1.1285,0.0650,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:10,7400,1.0978,0.0439,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:11,7200,1.0411,0.0714,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:11,7000,0.9739,0.0594,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:12,6800,0.9444,0.1032,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:13,6600,0.8833,0.1257,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:13,6400,0.8498,0.1301,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:14,6200,0.7767,0.0908,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:14,6000,0.7233,0.1003,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:15,5800,0.6866,0.1467,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:16,5600,0.6468,0.1548,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:16,5400,0.5940,0.1449,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:17,5200,0.5186,0.0922,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:17,5000,0.5030,0.1386,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:18,4800,0.4644,0.0634,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:19,4600,0.4442,0.1430,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:19,4400,0.3993,0.1695,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:20,4200,0.3509,0.1620,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:21,4000,0.3136,0.1655,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:21,3800,0.2721,0.1514,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:22,3600,0.2446,0.1636,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:22,3400,0.2264,0.0836,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:23,3200,0.2017,0.1599,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:24,3000,0.1805,0.1638,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:24,2800,0.1501,0.1446,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:25,2600,0.1266,0.0973,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:26,2400,0.1425,0.1492,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:27,2200,0.1011,0.1304,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:27,2000,0.1041,0.0826,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:28,1800,0.0651,0.1191,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:29,1600,0.0471,0.1121,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:29,1400,0.0367,0.1006,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:30,1200,0.0227,0.1120,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:31,1000,0.0290,0.0490,100.00,STABLE,Bearing Fault,1173.44
2026-03-02 20:07:31,1200,0.0193,0.0521,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:32,1400,0.0241,0.0371,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:33,1600,0.0509,0.0988,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:33,1800,0.0727,0.1609,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:34,2000,0.0598,0.1459,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:35,2200,0.1062,0.0827,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:35,2400,0.1370,0.1622,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:36,2600,0.1202,0.1526,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:37,2800,0.1596,0.1000,100.00,STABLE,Bearing Fault,1173.44
2026-03-02 20:07:37,3000,0.2034,-0.0041,99.96,STABLE,Bearing Fault,1173.44
2026-03-02 20:07:38,3200,0.1924,0.1176,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:39,3400,0.2211,0.0373,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:39,3600,0.2555,0.1451,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:40,3800,0.2738,0.0635,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:41,4000,0.3241,0.0816,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:41,4200,0.3586,0.1189,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:42,4400,0.3763,0.1219,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:42,4600,0.4443,0.1522,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:43,4800,0.4505,0.1176,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:44,5000,0.4912,0.1306,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:44,5200,0.5352,0.1387,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:45,5400,0.5897,0.1102,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:45,5600,0.6363,0.1102,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:46,5800,0.6953,0.1404,100.00,STABLE,Normal,1173.44
2026-03-02 20:07:47,6000,0.7438,0.0921,100.00,STABLE,Normal,1173.44
